617  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  0 1.44 60 0  
618  250.421 1.25633 91.0059 -0.452279  250.305 1.27207 89.6108 -0.675888  249.767 1.24525 110.102 0.151519  250.029 1.2695 98.4886 -0.531098  
619  250.254 1.25231 89.8731 -0.113698  250.025 1.25702 95.0962 0.0614939  249.777 1.24065 95.6881 0.0101757  249.85 1.25882 97.2052 0.564307  
620  250.157 1.27459 89.311 0.0628308  249.725 1.28114 102.939 0.894715  250.036 1.26793 100.39 -0.00884516  249.724 1.26086 104.447 0.872936  
621  249.621 1.2659 96.3828 0.472678  250.018 1.29956 93.5852 0.581576  250.133 1.27607 89.1026 -0.320528  250.098 1.28875 92.1716 0.358452  
622  249.894 1.27969 96.9157 0.207301  249.871 1.26565 102.795 0.143264  249.811 1.2666 101.122 0.498273  249.616 1.29364 113.141 0.72566  
623  250.162 1.27135 88.9615 0.0701996  249.568 1.28492 112.612 0.266491  250.254 1.27586 87.6412 -0.508302  249.704 1.29637 115.704 0.15708  
624  250.122 1.27134 87.9431 0.150295  250.084 1.27381 92.2122 -0.357763  249.624 1.26645 103.846 0.00818299  250.155 1.28504 89.292 0.275305  
625  249.782 1.22726 118.35 0.53509  249.523 1.2268 117.043 0.40316  250.304 1.23699 91.7484 -0.486321  250.253 1.2373 92.5617 -0.439442  
626  250.507 1.27405 84.4876 -0.0539334  249.847 1.30218 94.8065 0.117047  249.907 1.2949 88.633 0.0978478  249.618 1.29676 112.871 0.183767  
627  250.312 1.29133 87.0143 0.0831932  249.905 1.30072 92.4229 0.473276  249.829 1.28813 101.85 0.393336  249.948 1.29171 100.699 0.406006  
628  249.693 1.26309 109.477 -0.0210534  250.265 1.27239 92.4012 -0.531396  250.328 1.27395 89.3597 -0.2752  250.148 1.27881 88.8178 -0.111369  
629  249.917 1.2703 102.69 0.135608  249.986 1.28955 99.7705 -0.342265  249.833 1.28222 99.4091 0.18139  250.052 1.28303 93.4204 -0.159277  
630  250.119 1.29966 89.9323 -0.2179  249.589 1.30563 112.688 0.300423  249.937 1.29394 92.0436 0.440764  249.985 1.30097 102.587 -0.410804  
631  249.964 1.31956 96.9437 -0.0196822  250.119 1.31776 87.5664 -0.197944  250.223 1.30349 79.4903 -0.56893  250.17 1.31281 86.4949 -0.197709  
632  250.233 1.23177 95.6711 -0.00191641  249.611 1.24624 123.903 0.0953002  249.891 1.23931 99.0689 -0.282653  249.996 1.25323 98.1978 -0.0466057  
633  250.369 1.2552 93.6083 -0.340151  250.487 1.29266 89.694 -0.865419  249.953 1.25933 106.207 -0.261027  249.658 1.26318 124.784 0.598782  
634  249.846 1.28083 107.282 0.0253471  250.074 1.31976 85.5972 -0.50309  250.244 1.29386 85.7045 0.293588  249.977 1.31509 93.5545 0.0599411  
635  249.692 1.24575 116.429 0.318649  250.011 1.25234 102.963 -0.195042  250.172 1.22071 101.108 0.147363  249.77 1.24685 101.167 0.281867  
636  250.074 1.23858 97.5122 -0.616414  250.233 1.29201 99.3513 -0.509716  249.933 1.24924 112.738 0.42208  249.609 1.26548 111.946 0.371831  
637  249.987 1.2748 101.148 0.0745545  249.851 1.28197 110.542 0.0272236  250.012 1.25752 102.853 -0.068953  249.819 1.27693 110.045 -0.0958521  
638  249.766 1.26542 108.936 0.223003  249.949 1.26813 104.061 0.0445317  249.731 1.26211 109.346 0.108129  249.906 1.26839 108.418 0.0644456  
639  245.077 1.16015 117.93 -0.334221  250.028 1.19571 116.151 -0.102042  248.698 1.15821 117.283 -0.159483  249.659 1.16603 131.106 0.527431  
